TeamExp,ManagerExp,duration_months,effort_hours,Transactions,Entities,PointsNonAdjust,Adjustment,size_fp,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,effort_per_fp,log_size_fp,log_effort,complexity_score,team_skill_avg,risk_score
0.0,0.0,0.0,5776.0,0.0,0.0,0.0,0.0,23.4375,2.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,236.35805626598466,3.1961188377455847,8.661639795781266,5.0,2.75,3.0
0.0,0.0,0.0,9586.75,250.0,60.0,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475014277555682,7.467942332285852,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,361.0,36.0,1902.0,0.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037703625853915,7.551186867296149,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,97.0,12.0,535.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.346736596736598,6.061456918928017,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,120.0,12.0,660.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.614144736842105,6.633318433280377,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,80.0,9.0,478.89,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.191550925925927,6.068425588244111,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,32.0,23.0,377.33,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.756161971830984,5.648974238161206,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,8000.0,48.0,5.0,256.25,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83495145631068,5.327876168789581,8.987321812850125,0.0,0.0,0.0
0.0,0.0,0.0,4900.0,49.0,5.0,262.73,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.896551724137932,5.66988092298052,8.497194544909547,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,123.0,16.0,715.79,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.077459618208517,6.523562306149512,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,120.0,15.0,690.43,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.058805031446541,6.678342114654332,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,97.0,5.0,465.45,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.687621832358673,6.240275845170769,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,2900.0,58.0,5.0,298.67,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88888888888889,5.41610040220442,7.972810784121404,0.0,0.0,0.0
0.0,0.0,0.0,7500.0,85.0,11.0,490.59,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.942583732057415,6.035481432524756,8.922791623969637,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,103.0,35.0,802.35,0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03623718887262,6.52649485957079,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,4100.0,32.0,8.0,220.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.523809523809526,5.3471075307174685,8.31898612539206,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,90.0,9.0,487.62,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.687621832358673,6.240275845170769,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,111.0,5.0,550.91,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.793657331136737,6.408528791059498,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,8900.0,71.0,6.0,363.64,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.194513715710723,5.993961427306569,9.093918908958932,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,127.0,50.0,1073.91,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.756270226537217,7.119635638017636,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,202.0,39.0,1310.0,0.0,1572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.094564526382708,7.360739903058278,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,3600.0,57.0,22.0,476.19,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18562874251497,6.2166061010848646,8.188966863648876,0.0,0.0,0.0
0.0,0.0,0.0,9586.75,129.0,11.0,694.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79388489208633,6.543911845564792,9.168241520954844,0.0,0.0,0.0
0.0,0.0,0.0,500.0,36.0,3.0,189.52,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.298317366548036,6.2166061010848646,0.0,0.0,0.0
0.0,0.0,0.0,6100.0,27.0,15.0,273.68,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.371647509578544,5.564520407322694,8.716207971151853,0.0,0.0,0.0
